x_12_8,8,-23.910079202563534,,,,,,,,,,,
x_12_8,9,-20.166865758197932,,,,,,,,,,,
x_12_8,10,-8.822003574981203,,,,,,,,,,,
x_12_8,11,-6.619219115610631,,,,,,,,,,,
y_12_8,0,-6.021501169775334,,,,,,,,,,,
y_12_8,1,22.288294475812815,,,,,,,,,,,
y_12_8,2,20.386268321836397,,,,,,,,,,,
y_12_8,3,-19.51564216815279,,,,,,,,,,,
y_12_8,4,21.118949509040853,,,,,,,,,,,
y_12_8,5,15.125785556711357,,,,,,,,,,,
y_12_8,6,-18.224140731305837,,,,,,,,,,,
y_12_8,7,7.056649554028111,,,,,,,,,,,
y_12_8,8,-4.545347756418339,,,,,,,,,,,
y_12_8,9,-5.738494968940161,,,,,,,,,,,
y_12_8,10,3.731118182678206,,,,,,,,,,,
y_12_8,11,7.66812702301019,,,,,,,,,,,
wm_12_8,0,0.0,2073.9103659775787,1702.170006403814,1868.2993145499313,736.7108441558937,994.5036869351397,965.1706745601281,418.1134088027492,3.301853470362967,7.281690240719387,291.910754010778,450.8586148795386
wm_12_8,1,2073.9103659775787,0.0,19.402934376221957,1776.6408155245344,1250.6268721768224,202.03318383018222,1691.685374551707,630.125511644043,2069.2307917707312,1873.7130178987436,812.7967963328913,591.6789612279733
wm_12_8,2,1702.170006403814,19.402934376221957,0.0,1679.8634516655832,984.7267924223171,96.63272707574171,1500.54933555257,433.037354611776,1694.685810038433,1524.3732886423168,589.6276788677162,400.99003490509494
wm_12_8,3,1868.2993145499313,1776.6408155245344,1679.8634516655832,0.0,3310.647372816016,1512.2255890225752,157.74509402141072,1348.4468399835796,1998.4644961103875,1662.8247733255978,1271.3039139733282,1355.5969912699577
wm_12_8,4,736.7108441558937,1250.6268721768224,984.7267924223171,3310.647372816016,0.0,568.0314209724834,2345.5796946437094,434.6575700261794,660.5782811431129,726.8768560100682,490.0723752877117,433.8762232191145
wm_12_8,5,994.5036869351397,202.03318383018222,96.63272707574171,1512.2255890225752,568.0314209724834,0.0,1139.008731346994,124.02771855182404,984.9511820063323,864.2545260515566,217.55882312426746,106.92712124527677
wm_12_8,6,965.1706745601281,1691.685374551707,1500.54933555257,157.74509402141072,2345.5796946437094,1139.008731346994,0.0,804.2856339631717,1065.0467527896647,826.0174837442565,693.5011918204762,822.6641012891557
wm_12_8,7,418.1134088027492,630.125511644043,433.037354611776,1348.4468399835796,434.6575700261794,124.02771855182404,804.2856339631717,0.0,416.1165470615996,333.62831499825586,13.915901943855832,0.6366575304327831
wm_12_8,8,3.301853470362967,2069.2307917707312,1694.685810038433,1998.4644961103875,660.5782811431129,984.9511820063323,1065.0467527896647,416.1165470615996,0.0,15.43524716082798,296.1499145846692,448.1428087343178
wm_12_8,9,7.281690240719387,1873.7130178987436,1524.3732886423168,1662.8247733255978,726.8768560100682,864.2545260515566,826.0174837442565,333.62831499825586,15.43524716082798,0.0,218.3794711974846,363.27624278745384
wm_12_8,10,291.910754010778,812.7967963328913,589.6276788677162,1271.3039139733282,490.0723752877117,217.55882312426746,693.5011918204762,13.915901943855832,296.1499145846692,218.3794711974846,0.0,20.3522979832967
wm_12_8,11,450.8586148795386,591.6789612279733,400.99003490509494,1355.5969912699577,433.8762232191145,106.92712124527677,822.6641012891557,0.6366575304327831,448.1428087343178,363.27624278745384,20.3522979832967,0.0
,,0,1,2,3,4,5,6,7,8,9,10,11
x_12_9,0,-9.44698854232992,,,,,,,,,,,
x_12_9,1,22.312692561852206,,,,,,,,,,,
x_12_9,2,-0.9440380404477866,,,,,,,,,,,
x_12_9,3,24.3368757241539,,,,,,,,,,,
x_12_9,4,-16.482507503062738,,,,,,,,,,,
x_12_9,5,14.24588053279791,,,,,,,,,,,
x_12_9,6,-8.394024833678044,,,,,,,,,,,
x_12_9,7,15.894087867775998,,,,,,,,,,,
x_12_9,8,9.709894145024368,,,,,,,,,,,
x_12_9,9,-6.98272614264015,,,,,,,,,,,
x_12_9,10,2.4794407813444606,,,,,,,,,,,
x_12_9,11,1.863951691272664,,,,,,,,,,,
y_12_9,0,7.221944562158733,,,,,,,,,,,
y_12_9,1,-8.529541934927016,,,,,,,,,,,
y_12_9,2,-11.763520880643691,,,,,,,,,,,
y_12_9,3,-16.654578269808944,,,,,,,,,,,
y_12_9,4,-19.284538799557055,,,,,,,,,,,
y_12_9,5,-0.16514251249513667,,,,,,,,,,,
y_12_9,6,20.272360539497363,,,,,,,,,,,
y_12_9,7,-0.5657314336396435,,,,,,,,,,,
y_12_9,8,-22.8291600521443,,,,,,,,,,,
y_12_9,9,-9.312226195086575,,,,,,,,,,,
y_12_9,10,-17.492472296534356,,,,,,,,,,,
y_12_9,11,-0.8297541607525771,,,,,,,,,,,
wm_12_9,0,0.0,1256.786670707218,432.7480653173026,1711.437827321676,752.0921872517469,615.921100459667,171.42208975331332,702.818051038361,1270.0550428368397,279.4513918042706,753.0421170778533,192.7672212926613
wm_12_9,1,1256.786670707218,0.0,551.3341381292958,70.11353291769723,1620.7375056349786,135.0366340100738,1772.4520793552133,104.62076391923216,363.309606233447,858.8341517226221,473.69199685603627,477.43773495943634
wm_12_9,2,432.7480653173026,551.3341381292958,0.0,663.0470431573349,298.00974377723327,365.2560070325709,1081.800001584644,408.91297260063226,235.95464128648814,42.47459963100017,44.54109156889568,127.43206101844598
wm_12_9,3,1711.437827321676,70.11353291769723,663.0470431573349,0.0,1673.1387394384076,373.72967554654883,2434.910661152936,330.131659305517,252.07405030294228,1034.8275950836692,478.44952867916913,755.4573726702226
wm_12_9,4,752.0921872517469,1620.7375056349786,298.00974377723327,1673.1387394384076,0.0,1309.7851456641406,1630.1718372130204,1398.6376770093402,698.6062439190093,189.69286457711326,362.76698509178914,677.1716410340676
wm_12_9,5,615.921100459667,135.0366340100738,365.2560070325709,373.72967554654883,1309.7851456641406,0.0,930.2568460031895,2.8770589028192886,534.2328635475917,534.3228812767838,438.6854618694365,153.75387047959418
wm_12_9,6,171.42208975331332,1772.4520793552133,1081.800001584644,2434.910661152936,1630.1718372130204,930.2568460031895,0.0,1024.13849567945,2185.492959699131,877.2395362514451,1544.414853614496,550.5253272089445
wm_12_9,7,702.818051038361,104.62076391923216,408.91297260063226,330.131659305517,1398.6376770093402,2.8770589028192886,1024.13849567945,0.0,533.9045058517728,599.8497898791912,466.46731269309566,196.91442913165972
wm_12_9,8,1270.0550428368397,363.309606233447,235.95464128648814,252.07405030294228,698.6062439190093,534.2328635475917,2185.492959699131,533.9045058517728,0.0,461.35107296422245,80.75969204522718,545.532672561784
wm_12_9,9,279.4513918042706,858.8341517226221,42.47459963100017,1034.8275950836692,189.69286457711326,534.3228812767838,877.2395362514451,599.8497898791912,461.35107296422245,0.0,156.4490291776,150.21604051030266
wm_12_9,10,753.0421170778533,473.69199685603627,44.54109156889568,478.44952867916913,362.76698509178914,438.6854618694365,1544.414853614496,466.46731269309566,80.75969204522718,156.4490291776,0.0,278.02500249250835
wm_12_9,11,192.7672212926613,477.43773495943634,127.43206101844598,755.4573726702226,677.1716410340676,153.75387047959418,550.5253272089445,196.91442913165972,545.532672561784,150.21604051030266,278.02500249250835,0.0
,,0,1,2,3,4,5,6,7,8,9,10,11,12
x_13_0,0,-8.979592782544128,,,,,,,,,,,,
x_13_0,1,17.329904617067847,,,,,,,,,,,,
x_13_0,2,-15.994813052574164,,,,,,,,,,,,
x_13_0,3,-1.1078852843903142,,,,,,,,,,,,
x_13_0,4,0.47506544885264623,,,,,,,,,,,,
x_13_0,5,0.721456802228887,,,,,,,,,,,,
x_13_0,6,-9.92654856792295,,,,,,,,,,,,
x_13_0,7,6.129320137687561,,,,,,,,,,,,
x_13_0,8,-7.297117412651155,,,,,,,,,,,,
x_13_0,9,3.4684523890938124,,,,,,,,,,,,
x_13_0,10,-24.026312214196416,,,,,,,,,,,,
x_13_0,11,17.866787351039964,,,,,,,,,,,,
x_13_0,12,-2.038465307293902,,,,,,,,,,,,
y_13_0,0,-10.341169637599872,,,,,,,,,,,,
y_13_0,1,2.950323505785496,,,,,,,,,,,,
y_13_0,2,-9.874347559768415,,,,,,,,,,,,
y_13_0,3,23.109275633745195,,,,,,,,,,,,
y_13_0,4,-8.413626852861672,,,,,,,,,,,,
y_13_0,5,22.34378555656215,,,,,,,,,,,,
y_13_0,6,1.9610187385209144,,,,,,,,,,,,
y_13_0,7,-10.93137181357412,,,,,,,,,,,,
y_13_0,8,15.675311817101845,,,,,,,,,,,,
y_13_0,9,18.481138971156184,,,,,,,,,,,,
y_13_0,10,-16.6742235996449,,,,,,,,,,,,
y_13_0,11,22.179701142113906,,,,,,,,,,,,
y_13_0,12,1.9733371442231862,,,,,,,,,,,,
wm_13_0,0,0.0,868.8534434008494,49.43123828939118,1180.8960677877426,93.10598345951507,1162.4166590906036,152.24056410102384,228.62758823966877,679.6880306531349,985.6793021335121,266.5113381410368,1778.3351625477399,199.82632790723972
wm_13_0,1,868.8534434008494,0.0,1275.0089957010061,746.3354473476835,413.22497114019836,651.9469091331433,743.8929641481274,318.15455761926523,768.4155415754026,433.34608688780366,2095.4595196878017,370.0572073505645,376.08825587759947
wm_13_0,2,49.43123828939118,1275.0089957010061,0.0,1309.5400173468124,273.3906028353471,1317.4417793601933,176.89972927036212,490.5945696935739,728.4350037188301,1182.8523180582733,110.74329294082526,2174.070020076684,335.147275232386
wm_13_0,3,1180.8960677877426,746.3354473476835,1309.5400173468124,0.0,996.1991142039998,3.932467528141998,525.017591814728,1211.1428209540404,93.57041236465878,42.362515469350654,2107.981104190012,360.90231035723815,447.59387501188513
wm_13_0,4,93.10598345951507,413.22497114019836,273.3906028353471,996.1991142039998,0.0,946.0791268223971,215.8268453007767,38.309635773404544,640.6837926779172,732.2887941027653,668.5549660003252,1238.4237085311784,114.2068579388317
wm_13_0,5,1162.4166590906036,651.9469091331433,1317.4417793601933,3.932467528141998,946.0791268223971,0.0,528.8372015214252,1136.4810838623325,108.7660744534108,22.466023398003742,2134.8571098041975,293.98928332305917,422.57233857039563
wm_13_0,6,152.24056410102384,743.8929641481274,176.89972927036212,525.017591814728,215.8268453007767,528.8372015214252,0.0,424.0046540395523,194.99574284552676,452.34042313920526,546.0755918829425,1181.264639641675,62.222009269735246
wm_13_0,7,228.62758823966877,318.15455761926523,490.5945696935739,1211.1428209540404,38.309635773404544,1136.4810838623325,424.0046540395523,0.0,888.184839116026,872.1760078373829,942.3425091787678,1234.111288861418,233.2442323607051
wm_13_0,8,679.6880306531349,768.4155415754026,728.4350037188301,93.57041236465878,640.6837926779172,108.7660744534108,194.99574284552676,888.184839116026,0.0,123.77015917467183,1326.3584003874012,675.5291834474474,215.39753190138651
wm_13_0,9,985.6793021335121,433.34608688780366,1182.8523180582733,42.362515469350654,732.2887941027653,22.466023398003742,452.34042313920526,872.1760078373829,123.77015917467183,0.0,1991.8615980748236,220.99141180884038,302.83366367208055
wm_13_0,10,266.5113381410368,2095.4595196878017,110.74329294082526,2107.981104190012,668.5549660003252,2134.8571098041975,546.0755918829425,942.3425091787678,1326.3584003874012,1991.8615980748236,0.0,3264.6592590210657,831.1969332976327
wm_13_0,11,1778.3351625477399,370.0572073505645,2174.070020076684,360.90231035723815,1238.4237085311784,293.98928332305917,1181.264639641675,1234.111288861418,675.5291834474474,220.99141180884038,3264.6592590210657,0.0,804.5162294073616
wm_13_0,12,199.82632790723972,376.08825587759947,335.147275232386,447.59387501188513,114.2068579388317,422.57233857039563,62.222009269735246,233.2442323607051,215.39753190138651,302.83366367208055,831.1969332976327,804.5162294073616,0.0
,,0,1,2,3,4,5,6,7,8,9,10,11,12
x_13_1,0,-6.302467985918464,,,,,,,,,,,,
x_13_1,1,16.079070418006296,,,,,,,,,,,,
x_13_1,2,3.347261775432048,,,,,,,,,,,,
x_13_1,3,15.170663424169245,,,,,,,,,,,,
x_13_1,4,10.682028779806041,,,,,,,,,,,,
x_13_1,5,-22.619733279378472,,,,,,,,,,,,
x_13_1,6,-9.253763447204078,,,,,,,,,,,,
x_13_1,7,-23.570982172563703,,,,,,,,,,,,
x_13_1,8,14.4322348544433,,,,,,,,,,,,
x_13_1,9,3.6963676958559843,,,,,,,,,,,,
x_13_1,10,-9.707689211473536,,,,,,,,,,,,
x_13_1,11,-2.5751680009773015,,,,,,,,,,,,
x_13_1,12,-7.747082704590936,,,,,,,,,,,,
y_13_1,0,2.351656578920341,,,,,,,,,,,,
y_13_1,1,20.41850739005045,,,,,,,,,,,,
y_13_1,2,-5.179106026143798,,,,,,,,,,,,
y_13_1,3,-15.946802541231413,,,,,,,,,,,,
y_13_1,4,-23.06140099457862,,,,,,,,,,,,
y_13_1,5,9.354032548691304,,,,,,,,,,,,
y_13_1,6,13.425911916480471,,,,,,,,,,,,
y_13_1,7,13.659874942354266,,,,,,,,,,,,
y_13_1,8,4.361744471587881,,,,,,,,,,,,
y_13_1,9,24.836953449263294,,,,,,,,,,,,
y_13_1,10,1.395412599485063,,,,,,,,,,,,
y_13_1,11,-18.928668492466638,,,,,,,,,,,,
y_13_1,12,7.94940780823159,,,,,,,,,,,,
wm_13_1,0,0.0,827.3443595579917,149.82966988092625,795.9289787267603,934.296625618879,315.2864158791803,131.3492761812841,426.077384769472,433.96835521435474,605.5652903385804,12.509934143177,466.7450003216436,33.42173051066074
wm_13_1,1,827.3443595579917,0.0,817.3367639160562,1323.2609696646393,1919.6304915802045,1620.0200111237905,690.648863099341,1617.8057829980185,260.5317027931305,172.85399228332224,1026.835107599407,1896.1808609220184,723.1640170027651
wm_13_1,2,149.82966988092625,817.3367639160562,0.0,255.73611478839138,373.5752803465627,885.4969490119142,504.93252930688277,1079.499061175242,213.90445638247104,901.085701374851,213.6560404292479,224.12564247181388,295.4423549408024
wm_13_1,3,795.9289787267603,1323.2609696646393,255.73611478839138,0.0,70.76535212294804,2068.2463392589743,1459.30898260934,2377.470455159917,412.9823585244789,1794.974215153001,919.6848558502899,323.8060575208547,1096.251956688085
wm_13_1,4,934.296625618879,1919.6304915802045,373.5752803465627,70.76535212294804,0.0,2159.76768804469,1728.7598151880566,2521.7208657395277,766.0929528607744,2343.0518192077243,1013.8763309386882,192.83274441842497,1301.3024127087838
wm_13_1,5,315.2864158791803,1620.0200111237905,885.4969490119142,2068.2463392589743,2159.76768804469,0.0,195.22935114042312,19.44515317585131,1397.7712828345332,932.2580101521048,230.0605135074226,1201.6957753836025,223.16870578123957
wm_13_1,6,131.3492761812841,690.648863099341,504.93252930688277,1459.30898260934,1728.7598151880566,195.22935114042312,0.0,205.0374907272643,643.185647014693,297.9177654853487,144.9389624156946,1091.422510573385,32.26218410782816
wm_13_1,7,426.077384769472,1617.8057829980185,1079.499061175242,2377.470455159917,2521.7208657395277,19.44515317585131,205.0374907272643,0.0,1530.6997346531894,868.4354527964148,342.6079282846689,1502.837375930997,283.00522926240404
wm_13_1,8,433.96835521435474,260.5317027931305,213.90445638247104,412.9823585244789,766.0929528607744,1397.7712828345332,643.185647014693,1530.6997346531894,0.0,534.4930263263136,591.5350586836839,831.6950879227675,504.7934556015818
wm_13_1,9,605.5652903385804,172.85399228332224,901.085701374851,1794.974215153001,2343.0518192077243,932.2580101521048,297.9177654853487,868.4354527964148,534.4930263263136,0.0,729.1745789867498,1954.7618239430867,416.14175484541767
wm_13_1,10,12.509934143177,1026.835107599407,213.6560404292479,919.6848558502899,1013.8763309386882,230.0605135074226,144.9389624156946,342.6079282846689,591.5350586836839,729.1745789867498,0.0,463.9411310504073,46.798831071102825
wm_13_1,11,466.7450003216436,1896.1808609220184,224.12564247181388,323.8060575208547,192.83274441842497,1201.6957753836025,1091.422510573385,1502.837375930997,831.6950879227675,1954.7618239430867,463.9411310504073,0.0,749.1796873276107
wm_13_1,12,33.42173051066074,723.1640170027651,295.4423549408024,1096.251956688085,1301.3024127087838,223.16870578123957,32.26218410782816,283.00522926240404,504.7934556015818,416.14175484541767,46.798831071102825,749.1796873276107,0.0
,,0,1,2,3,4,5,6,7,8,9,10,11,12
x_13_2,0,17.307440081857255,,,,,,,,,,,,
x_13_2,1,14.49144817627061,,,,,,,,,,,,
x_13_2,2,11.89029462679317,,,,,,,,,,,,
x_13_2,3,-14.882932919781172,,,,,,,,,,,,
x_13_2,4,5.962612441194409,,,,,,,,,,,,
x_13_2,5,21.76949059465499,,,,,,,,,,,,
x_13_2,6,10.366718747479197,,,,,,,,,,,,
x_13_2,7,-1.895508061087614,,,,,,,,,,,,
x_13_2,8,-4.576338340515518,,,,,,,,,,,,
x_13_2,9,16.62504394772065,,,,,,,,,,,,
x_13_2,10,-1.1529552017162492,,,,,,,,,,,,
x_13_2,11,-12.788494455512456,,,,,,,,,,,,
x_13_2,12,-21.491884656086572,,,,,,,,,,,,
y_13_2,0,-24.25676784292909,,,,,,,,,,,,
y_13_2,1,-8.487633926412025,,,,,,,,,,,,
y_13_2,2,-1.165091298015053,,,,,,,,,,,,
y_13_2,3,-17.562629034060183,,,,,,,,,,,,
y_13_2,4,-18.738106176793064,,,,,,,,,,,,
y_13_2,5,-0.3994171353662701,,,,,,,,,,,,
y_13_2,6,22.760876819077723,,,,,,,,,,,,
y_13_2,7,3.32293778260952,,,,,,,,,,,,
y_13_2,8,-23.701632029260477,,,,,,,,,,,,
y_13_2,9,10.541403785070369,,,,,,,,,,,,
y_13_2,10,-16.280614152229905,,,,,,,,,,,,
y_13_2,11,0.8883241156193766,,,,,,,,,,,,
y_13_2,12,0.38975496472047344,,,,,,,,,,,,
wm_13_2,0,0.0,256.5953948893783,562.5709905362546,1081.0316083770172,159.16074078162697,589.0830775624066,2258.832522204229,1129.3933797719958,479.2079338111256,1211.3784131355912,404.40522172343714,1538.0409252815016,2112.83868662841
wm_13_2,1,256.5953948893783,0.0,60.385630332649924,945.2098009799225,177.81322035174452,118.38915230275683,993.482816671726,408.02193881903366,595.0462209232071,366.65650714096864,305.4778978531552,832.1038591993085,1373.6082752485972
wm_13_2,2,562.5709905362546,60.385630332649924,0.0,985.6849570656711,343.94826802321825,98.18476989476517,574.7732338001673,210.19076077771288,779.0456694111413,159.45987826232638,398.6053972452025,613.2591454298788,1116.7874405750679
wm_13_2,3,1081.0316083770172,945.2098009799225,985.6849570656711,0.0,435.91850790957807,1637.9759921610614,2263.530033606031,604.880105713786,143.91324959642634,1782.589266981797,190.15585029579356,344.82434461227837,365.96633429248993
wm_13_2,4,159.16074078162697,177.81322035174452,343.94826802321825,435.91850790957807,0.0,586.1649127164965,1741.5617420486303,548.4397184070783,135.70607246741662,970.9771492382234,56.67056993162868,736.8007758746523,1119.6244827136334
wm_13_2,5,589.0830775624066,118.38915230275683,98.18476989476517,1637.9759921610614,586.1649127164965,0.0,666.4224218549998,573.8880875116778,1237.0959212424928,146.16689371621803,777.6509399760159,1195.9126082570867,1872.1693811890302
wm_13_2,6,2258.832522204229,993.482816671726,574.7732338001673,2263.530033606031,1741.5617420486303,666.4224218549998,0.0,528.195680290189,2382.059683616975,188.48215554081008,1656.9409051584669,1014.572460241562,1515.437703848193
wm_13_2,7,1129.3933797719958,408.02193881903366,210.19076077771288,604.880105713786,548.4397184070783,573.8880875116778,528.195680290189,0.0,737.5142245037325,395.1170981396549,384.85063321090706,124.58449629661992,392.6215370961825
wm_13_2,8,479.2079338111256,595.0462209232071,779.0456694111413,143.91324959642634,135.70607246741662,1237.0959212424928,2382.059683616975,737.5142245037325,0.0,1622.0841127134793,66.79105844622246,672.1054512641961,866.5306344479841
wm_13_2,9,1211.3784131355912,366.65650714096864,159.45987826232638,1782.589266981797,970.9771492382234,146.16689371621803,188.48215554081008,395.1170981396549,1622.0841127134793,0.0,1035.4778999862367,958.3381885032368,1555.9562199594488
wm_13_2,10,404.40522172343714,305.4778978531552,398.6053972452025,190.15585029579356,56.67056993162868,777.6509399760159,1656.9409051584669,384.85063321090706,66.79105844622246,1035.4778999862367,0.0,430.15821497185186,691.5732578452256
wm_13_2,11,1538.0409252815016,832.1038591993085,613.2591454298788,344.82434461227837,736.8007758746523,1195.9126082570867,1014.572460241562,124.58449629661992,672.1054512641961,958.3381885032368,430.15821497185186,0.0,75.9975721816776
wm_13_2,12,2112.83868662841,1373.6082752485972,1116.7874405750679,365.96633429248993,1119.6244827136334,1872.1693811890302,1515.437703848193,392.6215370961825,866.5306344479841,1555.9562199594488,691.5732578452256,75.9975721816776,0.0
,,0,1,2,3,4,5,6,7,8,9,10,11,12
x_13_3,0,21.7161689108527,,,,,,,,,,,,
x_13_3,1,-12.324956938767528,,,,,,,,,,,,
x_13_3,2,-14.385012817024045,,,,,,,,,,,,
x_13_3,3,17.891005206820875,,,,,,,,,,,,
x_13_3,4,3.7679980314835104,,,,,,,,,,,,
x_13_3,5,-10.693998480047112,,,,,,,,,,,,
x_13_3,6,17.07075396851027,,,,,,,,,,,,
x_13_3,7,14.933007218400302,,,,,,,,,,,,
x_13_3,8,-5.301001286854056,,,,,,,,,,,,
x_13_3,9,-11.380940439257525,,,,,,,,,,,,
x_13_3,10,3.488920581446414,,,,,,,,,,,,
x_13_3,11,14.08344180363984,,,,,,,,,,,,
x_13_3,12,4.451779903221221,,,,,,,,,,,,
y_13_3,0,4.5839947572625555,,,,,,,,,,,,
y_13_3,1,11.996478601156563,,,,,,,,,,,,
y_13_3,2,21.25378100349224,,,,,,,,,,,,
y_13_3,3,20.245139058912066,,,,,,,,,,,,
y_13_3,4,2.6291933089664656,,,,,,,,,,,,
y_13_3,5,0.9323082305353614,,,,,,,,,,,,
y_13_3,6,-7.539556375194401,,,,,,,,,,,,
y_13_3,7,3.751431343034289,,,,,,,,,,,,
y_13_3,8,0.5049682958901347,,,,,,,,,,,,
y_13_3,9,14.596162139599695,,,,,,,,,,,,
y_13_3,10,17.845978260904104,,,,,,,,,,,,
y_13_3,11,22.37798724147125,,,,,,,,,,,,
y_13_3,12,22.85625260856488,,,,,,,,,,,,
wm_13_3,0,0.0,1213.7431658456721,1581.1770956441705,259.9033181997314,325.9580866172967,1063.7537647956267,168.56037204783667,46.70444438466512,746.5659423644306,1195.6621430250898,508.11278811270483,374.8846916212575,631.9345347913061
wm_13_3,1,1213.7431658456721,0.0,89.94147798982912,981.0447677309705,346.7292334198085,125.07589148420378,1245.7644823414591,810.9774142821157,181.3907620960917,7.649521651399325,284.2953684937145,805.1792457869116,399.393590557324
wm_13_3,2,1581.1770956441705,89.94147798982912,0.0,1042.7586980479286,676.4070696571139,426.58584249779693,1818.521541468797,1165.878542434476,513.032494255412,53.34833978771765,331.090614665349,811.7167481543097,357.392675230549
wm_13_3,3,259.9033181997314,981.0447677309705,1042.7586980479286,0.0,509.7808763396572,1190.0878703837539,772.6621124600068,280.79214631630623,927.5435069559261,888.7577421418922,213.17601409114562,19.046580439089556,187.43069073009374
wm_13_3,4,325.9580866172967,346.7292334198085,676.4070696571139,509.7808763396572,0.0,212.028762068926,280.36678565922244,125.91684834904476,86.75908054218641,372.69867978364505,231.62842849663497,496.42324200505647,409.60148555758786
wm_13_3,5,1063.7537647956267,125.07589148420378,426.58584249779693,1190.0878703837539,212.028762068926,0.0,842.6539684274899,664.6908761916818,29.267038145530762,187.1727929035765,487.22742700107017,1073.838695251769,710.0539399260103
wm_13_3,6,168.56037204783667,1245.7644823414591,1818.521541468797,772.6621124600068,280.36678565922244,842.6539684274899,0.0,132.05636482079686,565.2098103896092,1299.4889488392034,828.8915669145194,903.9834500254744,1083.1437102376192
wm_13_3,7,46.70444438466512,810.9774142821157,1165.878542434476,280.79214631630623,125.91684834904476,664.6908761916818,132.05636482079686,0.0,419.95462250717827,810.03202737993,329.62337177414,347.6703460315539,474.8503216203259
wm_13_3,8,746.5659423644306,181.3907620960917,513.032494255412,927.5435069559261,86.75908054218641,29.267038145530762,565.2098103896092,419.95462250717827,0.0,235.5274040379268,377.9733530575407,854.185591722347,594.6966513675063
wm_13_3,9,1195.6621430250898,7.649521651399325,53.34833978771765,888.7577421418922,372.69867978364505,187.1727929035765,1299.4889488392034,810.03202737993,235.5274040379268,0.0,231.67407159734046,708.9915649285049,318.9041279986298
wm_13_3,10,508.11278811270483,284.2953684937145,331.090614665349,213.17601409114562,231.62842849663497,487.22742700107017,828.8915669145194,329.62337177414,377.9733530575407,231.67407159734046,0.0,132.78298532744813,26.02994711235625
wm_13_3,11,374.8846916212575,805.1792457869116,811.7167481543097,19.046580439089556,496.42324200505647,1073.838695251769,903.9834500254744,347.6703460315539,854.185591722347,708.9915649285049,132.78298532744813,0.0,92.9976487253368
wm_13_3,12,631.9345347913061,399.393590557324,357.392675230549,187.43069073009374,409.60148555758786,710.0539399260103,1083.1437102376192,474.8503216203259,594.6966513675063,318.9041279986298,26.02994711235625,92.9976487253368,0.0
,,0,1,2,3,4,5,6,7,8,9,10,11,12
x_13_4,0,19.20857477714427,,,,,,,,,,,,
x_13_4,1,-14.592737875740664,,,,,,,,,,,,
x_13_4,2,5.418697872543382,,,,,,,,,,,,
x_13_4,3,-7.501316785119682,,,,,,,,,,,,
x_13_4,4,-11.536904141382642,,,,,,,,,,,,
x_13_4,5,-22.484287060348613,,,,,,,,,,,,
x_13_4,6,1.4555586945775412,,,,,,,,,,,,
x_13_4,7,-3.4262146595202436,,,,,,,,,,,,
x_13_4,8,-17.41271019988147,,,,,,,,,,,,
x_13_4,9,15.943087502464898,,,,,,,,,,,,
x_13_4,10,4.475992853909894,,,,,,,,,,,,
x_13_4,11,-21.161728918164176,,,,,,,,,,,,
x_13_4,12,-2.988181655358446,,,,,,,,,,,,
y_13_4,0,4.346594528027071,,,,,,,,,,,,
y_13_4,1,-10.287303714049573,,,,,,,,,,,,
y_13_4,2,8.841224010460675,,,,,,,,,,,,
y_13_4,3,-20.613004221973917,,,,,,,,,,,,
y_13_4,4,-1.6076116976502963,,,,,,,,,,,,
y_13_4,5,-10.321389379773759,,,,,,,,,,,,
y_13_4,6,16.55002807811044,,,,,,,,,,,,
y_13_4,7,-6.827449278077441,,,,,,,,,,,,
y_13_4,8,17.380312480193012,,,,,,,,,,,,
y_13_4,9,24.709091222725448,,,,,,,,,,,,
y_13_4,10,17.45725480433564,,,,,,,,,,,,
y_13_4,11,-22.622221021307322,,,,,,,,,,,,
y_13_4,12,23.20891723273575,,,,,,,,,,,,
wm_13_4,0,0.0,1356.6797148175328,210.36239922840633,1336.39987702895,980.7370457074779,1953.4444801197747,464.0933704391734,637.192947822882,1510.9963170251438,425.2946787826953,388.93838300558787,2357.0784325854556,848.4832139404193
wm_13_4,1,1356.6797148175328,0.0,766.3581336150579,156.90834406385312,84.67517331158582,62.27771036569426,977.7902005313697,136.66183345650566,773.4492297808346,2157.184290098995,1133.3770190200207,195.3018282923271,1256.6625427878714
wm_13_4,2,210.36239922840633,766.3581336150579,0.0,1034.4783395225754,396.6706073097472,1145.7823201087897,75.13213229734134,323.73980032280406,594.1892264635025,362.55198694846695,75.12467939315844,1696.4674616432503,277.106231926064
wm_13_4,3,1336.39987702895,156.90834406385312,1034.4783395225754,0.0,377.4909103136457,330.4067343285883,1461.3165880959143,206.6479824452536,1541.7278334533398,2603.732427898153,1592.800568519495,190.6438117913528,1940.7291886822284
wm_13_4,4,980.7370457074779,84.67517331158582,396.6706073097472,377.4909103136457,0.0,195.77511426794084,498.5039727700949,93.02998823723284,395.066361420618,1447.7187933452437,619.8820049203941,534.2510570096805,688.9407642957433
wm_13_4,5,1953.4444801197747,62.27771036569426,1145.7823201087897,330.4067343285883,195.77511426794084,0.0,1295.1892909655394,375.4177410694577,793.1051777901123,2703.7976870328403,1498.5097657625256,153.05961911281165,1504.3795874913856
wm_13_4,6,464.0933704391734,977.7902005313697,75.13213229734134,1461.3165880959143,498.5039727700949,1295.1892909655394,0.0,570.3381586198562,356.70094326195107,276.458802357181,9.946082843639031,2046.0067984643156,64.08763307123579
